food,Caloric Value,Fat,Carbohydrates,Sugars,Protein
chicken breast cooked,114,4.5,0.0,0.0,17.3
duck egg,130,9.6,1.0,0.7,9.0
turkey meat roasted,284,11.1,0.031,0.0,42.8
ground chicken cooked,474,27.4,0.0,0.0,58.4
turkey wing cooked,426,23.1,0.0,0.0,50.9
chicken fajita strips,13,0.5,0.2,0.0,1.7
crispy chicken strips tyson,145,6.0,0.0,0.0,0.0
chocolate pudding fat free,105,0.3,23.6,17.8,2.2
tapioca pudding,143,4.3,23.9,16.4,2.1
tapioca pudding fat free,105,0.4,23.9,15.9,1.6
rice pudding,122,2.4,20.8,13.1,3.6
corn pudding,328,12.6,42.4,16.5,11.1
chocolate pudding,213,6.9,34.5,25.8,3.1
lemon pudding,173,4.4,30.2,0.0,4.1
vanilla pudding,195,5.7,33.9,25.5,2.2
profeel proteiinirahka valio,140,0.4,19.3,0.2,175.0
cottage cheese creamed,20,0.9,0.7,0.5,2.2
zaziki milfina,51,4.4,0.0,0.0,0.0
cottage cheese low fat,163,2.3,6.1,6.1,28.0
cottage cheese nonfat,104,0.4,9.7,2.7,15.0
vanilla yogurt low fat,208,3.1,33.8,33.8,12.1
classique yogurt plain 2 liberte,30,1.2,1.7,1.7,3.3
vanilla yogurt,145,2.1,23.5,23.5,8.4
chocolate yogurt,168,0.0,35.3,22.5,5.3
yogurt parfait,125,1.5,23.6,17.4,5.0
yogurt,92,4.9,7.0,7.0,5.2
chocolate frozen yogurt,221,6.3,37.6,33.5,5.2
frozen yogurt,221,6.3,37.6,34.7,5.2
yogurt low fat,154,3.8,17.2,17.2,12.9
vanilla yoghurt oikos,120,1.8,0.0,0.0,0.0
fruit yogurt,149,1.7,28.0,28.0,6.0
danone low fat alsafi,88,1.7,0.089,255.0,0.0
fruit n yogurt parfait mcdonalds,156,1.9,30.9,19.1,4.1
triple zero greek yogurt dannon oikos,120,0.0,22.5,6.0,0.038
greek yogurt,100,0.7,6.1,5.5,17.3
chocolate rasberry protein mini proteinfx,102,2.9,0.0,0.0,0.0
gushers fruit gushers,360,6.0,0.2,0.0,0.0
egg fried,90,6.8,0.4,0.2,6.3
sports drink,26,0.0,7.2,0.0,0.0
peanut butter cookie protein syntha 6,200,6.0,5.0,0.0,0.0
hanfprotein pulver rohkostqualitat veganz,107,3.1,14.2,0.057,0.0
smoothie high protein creamy chocolate slimfast,110,3.5,2.1,1.0,12.0
egg large,138,9.3,0.0,0.0,0.0
boysenberries frozen,66,0.3,16.1,9.1,1.5
malt beverage,88,0.3,19.1,19.1,0.5
chocolate powder for milk,88,0.5,19.9,18.0,1.0
vegetable fruit juice,9,0.017,2.2,0.6,0.071
cocoa powder unsweetened,12,0.7,3.1,0.087,1.1
coconut milk,35,3.6,0.8,0.5,0.3
cocoa powder,28,0.3,5.9,4.6,0.5
rice drink,113,2.3,22.0,12.7,0.7
coconut water,46,0.5,8.9,6.3,1.7
caramel med iced coffee dunkin donuts,268,9.0,0.0,0.0,0.0
instant coffee with water decaffeinated,4,0.0,0.8,0.0,0.2
instant coffee powder,353,0.5,75.4,0.0,12.2
instant coffee powder decaffeinated,6,0.069,1.4,0.0,0.2
instant cappuccino powder,53,0.7,11.2,9.0,0.4
coffee decaffeinated,0,0.0,0.0,0.0,0.2
espresso decaffeinated,3,0.011,0.5,0.0,0.065
instant coffee with water,4,0.0,0.6,0.0,0.2
coffee,2,0.069,0.0,0.0,0.3
espresso,3,0.086,0.5,0.0,0.021
whey protein powder vanilla eas,108,1.7,0.0,0.0,0.0
energy drink sugar free red bull,13,0.2,1.8,0.0,0.6
powerade coca cola,9,0.009,2.3,1.8,0.0
amp energy pepsi,110,0.2,29.0,29.0,0.6
gatorade g2 pepsi,2,0.052,0.6,0.4,0.069
amp energy sugar free pepsi,5,0.0,2.5,0.0,0.0
energy drink red bull,111,0.0,26.4,26.4,1.2
powerade zero ion4 coca cola,0,0.0,0.0,0.0,0.0
full throttle coca cola,110,0.2,29.0,29.0,0.6
passion fruit juice purple,148,0.4,35.7,35.2,1.7
pomegranate juice,134,0.7,32.7,31.5,0.4
cranberry apricot juice,157,0.0,39.7,0.0,0.5
pineapple juice,133,0.3,32.2,25.0,0.9
passion fruit juice yellow,126,0.1,33.6,33.1,1.0
orange apricot juice,128,0.3,31.8,30.2,0.8
tangerine juice,106,0.5,24.9,24.5,1.2
orange juice,90,0.4,20.8,16.8,1.4
grapefruit juice,96,0.2,22.7,0.0,1.2
pineapple grapefruit juice,118,0.3,29.0,28.8,0.5
tamarind nectar,143,0.3,37.0,31.9,0.2
apple juice,114,0.3,28.0,23.9,0.2
limeade,128,0.0,34.1,32.8,0.0
guava nectar,158,0.2,40.8,32.5,0.2
orange grapefruit juice,106,0.2,25.4,25.1,1.5
orange juice sainsburys,14,0.088,0.0,0.0,0.0
cranberry apple juice,154,0.3,38.8,35.5,0.0
pineapple orange juice,125,0.0,29.5,29.0,3.3
pear nectar,150,0.062,39.4,0.0,0.3
blackberry juice,95,1.5,19.5,19.3,0.8
lemon juice,54,0.6,16.6,6.1,0.9
cranberry grape juice,137,0.2,34.3,0.0,0.5
citrus fruit juice,114,0.057,28.3,20.2,0.8
prune juice,182,0.006,44.7,42.1,1.6
guanabana nectar,148,0.4,37.5,32.8,0.3
fruit juice,108,0.1,26.3,24.2,0.3
horchata,15,0.2,3.3,2.6,0.1
fruit punch,98,0.4,24.4,0.0,0.2
apricot nectar,139,0.2,35.7,34.2,0.9
orangensaft ja,86,0.0,1.4,0.024,0.0
fruchtcocktail granini,102,0.4,1.0,0.0,0.0
peach nectar,125,1.3,29.7,27.8,0.5
orange pineapple juice,15,0.08,3.6,3.1,0.1
cranberry juice,92,0.3,24.4,24.2,0.8
white grapefruit juice,96,0.2,22.7,22.5,1.2
mango nectar,128,0.2,32.9,31.2,0.3
acerola cherry juice,56,0.7,11.6,10.9,1.0
apple juice concentrate,350,0.8,86.5,81.9,1.1
papaya nectar,143,0.4,36.3,34.8,0.4
apple juice martinellis,122,0.0,0.0,0.0,0.0
lime juice,61,0.2,20.4,4.1,1.0
grape juice,152,0.3,37.4,35.9,0.9
water dannon,0,0.0,0.0,0.0,0.0
tap water,0,0.0,0.0,0.0,0.0
table water,0,0.0,0.0,0.0,0.0
fruit flavored water,52,0.0,13.0,13.0,0.0
water,0,0.0,0.0,0.0,0.0
cola light coca cola,0,0.0,0.0,0.0,0.0
lemon lime soda,151,0.0,38.4,37.6,0.3
tonic water,114,0.0,29.6,29.6,0.0
lemonade low calorie,7,0.0,1.6,0.0,0.092
ginger ale,68,0.0,17.5,17.4,0.0
ice tea lemon flavor nestle,88,0.0,22.3,22.3,0.0
sprite coca cola,80,0.063,20.3,18.0,0.1
cola coca cola,151,0.0,38.9,38.9,0.0
cola,74,0.07,19.1,17.9,0.1
cream soda,252,0.0,65.7,65.7,0.0
club soda,0,0.0,0.0,0.0,0.0
pink lemonade,86,0.3,21.6,20.6,0.1
grape soda,160,0.0,41.7,0.0,0.0
cola without caffeine coca cola,151,0.0,38.9,38.9,0.0
white lemonade,80,0.003,20.8,20.0,0.1
chocolate soda,207,0.0,52.6,52.6,0.0
sweet tea lipton,130,0.0,35.0,35.0,0.0
hibiscus tea,74,1.3,14.8,12.0,0.9
instant lemon tea,2,0.0,0.3,0.047,0.1
pesca tea santal,116,0.0,0.0,0.0,0.0
instant lemon tea sweetened,91,0.2,22.3,21.6,0.071
tea with milk and sugar yorkshire,15,0.5,0.4,0.0,0.0
tea blueberry muffin tekanne,4,0.2,0.4,0.007,0.0
chamomile tea,2,0.0,0.4,0.0,0.0
black tea,2,0.0,0.7,0.0,0.0
herb tea,2,0.0,0.4,0.0,0.0
clam tomato juice,80,0.3,18.2,5.5,1.0
tomato juice,41,0.7,8.6,6.3,2.1
vegetable juice,53,0.2,11.1,7.9,1.5
tomato vegetable juice,53,0.2,11.1,9.2,1.5
carrot juice,80,0.3,18.6,7.8,1.9
acorn dried,144,8.9,15.2,0.0,2.3
fenugreek seeds,36,0.7,6.5,0.0,2.6
peanut topping mcdonalds,181,15.0,4.6,1.2,7.9
beechnuts dried,173,15.0,10.1,0.0,1.9
cumin seeds,8,0.5,0.9,0.063,0.4
hazelnuts roasted,194,18.7,5.3,1.5,4.5
lupins cooked,193,4.8,15.4,0.0,25.8
hazelnuts blanched,178,17.3,4.8,1.0,3.9
brazilnuts dried,33,3.3,0.6,0.1,0.7
sunflower seeds dry roasted,47,4.0,1.9,0.2,1.5
ginkgo nuts canned,172,2.5,34.3,0.0,3.5
sunflower seeds dried,269,23.7,9.2,1.2,9.6
lotus seeds dried,106,0.6,20.6,0.0,4.9
sesame seeds dried,52,4.5,2.1,0.031,1.6
breadfruit seeds,57,1.7,8.8,0.0,2.2
pinyon pine nuts dried,1,0.073,0.01,0.0,0.083
flaxseeds,55,4.3,3.0,0.2,1.9
safflower seed kernels dried,146,10.9,9.7,0.0,4.6
poppy seeds,46,3.7,2.5,0.3,1.6
dill seeds,20,1.0,3.6,0.0,1.1
almonds roasted,182,16.6,5.3,1.4,6.4
chestnuts cooked,37,0.4,7.9,0.0,0.6
alfalfa seeds,1,0.075,0.002,0.058,0.1
virginia peanuts roasted,173,14.6,6.0,0.0,7.8
anise seeds,7,0.3,1.1,0.0,0.4
macadamia nuts roasted,215,22.8,4.0,1.2,2.3
studentenfutter alnatura,139,7.8,13.2,11.7,3.1
pumpkin squash seeds roasted,46,3.9,1.2,0.1,2.4
chestnuts roasted,37,0.3,7.9,1.6,0.5
peanuts roasted,180,15.8,4.6,1.3,8.4
sisymbrium seeds,235,3.4,43.1,0.0,9.0
chia seeds dried,138,8.7,11.9,0.0,4.7
japanese chestnuts roasted,57,0.2,12.8,0.0,0.8
sesame seeds toasted,45,3.8,2.1,0.0,1.4
cashew nuts roasted,174,14.3,9.0,1.5,5.1
mustard seeds ground,10,0.7,0.6,0.1,0.5
mixed nuts roasted,178,15.4,7.6,1.4,5.2
salat mix alestro,61,5.2,2.4,0.0,0.0
pistachio nuts roasted,172,13.7,8.5,2.3,6.3
walnut,33,3.3,0.7,0.1,0.8
celery seeds,25,1.6,2.7,0.078,1.2
woca seeds dried,102,0.3,22.6,0.1,2.2
pecans roasted,215,22.6,3.9,1.2,2.8
fennel seeds,7,0.3,1.0,0.0,0.3
chinese chestnuts roasted,68,0.3,14.8,0.0,1.3
pectin,163,0.2,45.2,0.0,0.2
black walnut dried,31,3.0,0.5,0.018,1.2
water chestnut canned,70,0.015,17.2,3.4,1.2
ginkgo nuts dried,98,0.6,20.5,0.0,2.9
valencia peanuts roasted,177,15.4,4.9,0.0,8.1
nesfit diet cereal nestle,75,0.0,0.0,0.0,0.0
corn grits cooked,182,1.2,37.9,0.3,4.4
amaranth flakes,134,2.7,27.0,0.2,5.9
granola,293,14.6,32.3,11.9,8.2
muesli with fruit nuts,231,3.4,45.7,14.2,4.3
muesli master crumble,124,2.4,4.5,0.042,2.4
bran flakes,131,0.8,32.2,7.4,4.0
nut cereal,245,5.9,46.2,17.2,4.0
corn flakes,108,0.3,24.6,2.2,1.7
corn grits dry,36,0.2,7.7,0.008,0.7
margarine with yoghurt,88,9.8,0.073,0.0,0.058
sunflower seed butter,99,8.8,3.7,1.7,2.8
hazelnut oil,120,13.6,0.0,0.0,0.0
cod liver fish oil,123,13.6,0.0,0.0,0.0
sardine oil,123,13.6,0.0,0.0,0.0
cupu assu oil,120,13.6,0.0,0.0,0.0
lard,115,12.8,0.0,0.0,0.0
sesame butter,94,8.1,3.8,0.0,2.9
margarine spread,59,6.7,0.1,0.0,0.082
lard vegetable oil,115,12.8,0.0,0.0,0.0
shortening,113,12.8,0.0,0.0,0.0
vegetable oil spread,75,8.4,0.1,0.0,0.007
cottonseed oil,120,13.6,0.0,0.0,0.0
vegetable oil spread fat free,6,0.5,0.4,0.0,0.2
soy margarine,88,9.9,0.0,0.0,0.0
margarine with salt,100,11.3,0.017,0.0,0.031
margarine,102,11.5,0.018,0.0,0.037
salmon fish oil,123,13.6,0.0,0.0,0.0
almond butter,98,8.9,3.0,0.7,3.4
sour cream shoprite,60,5.0,1.0,0.014,0.0
ucuhuba butter oil,120,13.6,0.0,0.0,0.0
chicken fat,115,12.8,0.0,0.0,0.0
herring fish oil,123,13.6,0.0,0.0,0.0
bacon grease,39,4.3,0.0,0.0,0.0
turkey fat,45,5.0,0.0,0.0,0.0
beef tallow,115,12.8,0.0,0.0,0.0
goose fat,45,5.0,0.0,0.0,0.0
duck fat,44,5.0,0.0,0.0,0.0
mutton tallow,45,5.0,0.0,0.0,0.0
grapeseed oil,120,13.6,0.0,0.0,0.0
almond oil,120,13.6,0.0,0.0,0.0
sunflower oil,120,13.6,0.0,0.0,0.0
cashew butter,94,7.9,4.4,0.8,2.8
canola oil,124,14.0,0.0,0.0,0.0
teaseed oil,120,13.6,0.0,0.0,0.0
avocado oil,124,14.0,0.0,0.0,0.0
vegetable palm kernel oil,117,13.6,0.0,0.0,0.0
coconut oil,117,13.6,0.0,0.0,0.0
safflower oil,120,13.6,0.0,0.0,0.0
vegetable oil,120,13.6,0.0,0.0,0.0
apricot kernel oil,40,4.5,0.0,0.0,0.0
peanut oil,119,13.5,0.0,0.0,0.0
poppyseed oil,120,13.6,0.0,0.0,0.0
flaxseed oil,120,13.6,0.0,0.0,0.086
wheat germ oil,120,13.6,0.0,0.0,0.0
sesame oil,40,4.5,0.0,0.0,0.0
corn granola oil,124,14.0,0.0,0.0,0.0
cocoa butter oil,120,13.6,0.0,0.0,0.0
olive oil,119,13.5,0.0,0.0,0.0
palm kernel oil,40,4.5,0.0,0.0,0.0
mustard oil,124,14.0,0.0,0.0,0.0
rice bran oil,120,13.6,0.0,0.0,0.0
vegetable macaroni dry,308,0.9,62.9,0.0,11.0
chow mein noodles,257,9.9,37.5,0.5,5.9
chinese noodles,456,0.094,111.9,0.0,0.2
vegetable macaroni cooked,172,0.1,35.7,1.5,6.1
corn pasta dry,375,2.2,83.2,0.0,7.8
egg noodles dry,146,1.7,27.1,0.7,5.4
whole wheat spaghetti dry,98,0.4,21.2,0.0,4.1
japanese soba noodles dry,95,0.2,21.1,0.0,4.1
rice noodles dry,103,0.2,23.6,0.0,1.0
spinach spaghetti dry,105,0.4,21.2,0.8,3.8
egg noodles cooked,110,1.7,20.1,0.3,3.6
japanese somen noodles cooked,231,0.3,48.5,0.0,7.0
whole wheat macaroni dry,365,1.5,78.8,0.0,15.4
pasta marinara and ground beef sauce,41,1.6,4.1,1.0,2.5
spaghetti dry,105,0.4,21.1,0.8,3.7
fusilli cucina,100,0.4,3.4,0.041,0.0
japanese somen noodles dry,101,0.2,21.0,0.0,3.2
pasta cooked,301,2.4,57.3,0.0,11.8
macaroni cooked,221,1.3,43.2,0.8,8.1
spinach egg noodles dry,145,1.7,26.7,0.0,5.6
japanese soba noodles cooked,113,0.1,24.4,0.0,5.8
rice noodles cooked,190,0.4,42.3,0.052,3.2
whole wheat macaroni cooked,174,0.8,37.2,1.1,7.5
spaghetti cooked,363,2.1,71.0,1.3,13.3
whole wheat spaghetti cooked,174,0.8,37.2,1.1,7.5
waffle,218,10.6,24.7,0.0,5.9
baked taco shell,61,2.7,8.3,0.2,0.8
blueberry muffin,214,9.2,30.2,17.9,2.6
bread crumbs,427,5.7,77.7,6.7,14.4
warm cinnamon roll mcdonalds,113,5.1,15.0,7.0,2.0
corn muffin,201,5.5,33.7,11.7,3.9
tortilla,467,1.9,98.4,5.4,14.3
croutons seasoned,186,7.3,25.4,1.8,4.3
buttermilk waffle,102,3.1,16.0,1.5,2.4
flour tortilla,146,3.7,24.1,1.3,3.9
glazed donut,55,3.0,6.2,3.0,0.8
corn tortilla,52,0.7,10.7,0.2,1.4
muffin,169,6.5,23.6,0.0,3.9
croutons,33,0.5,5.9,0.0,1.0
donut with jelly filling,289,15.9,33.2,17.9,5.0
sweet cinnamon rolls,309,13.6,42.2,26.3,5.1
oat bran muffin,46,1.3,8.2,1.4,1.2
french cruller donut,169,7.5,24.4,14.4,1.3
pancakes,86,3.7,10.8,0.0,2.4
chocolate donut,250,11.9,34.4,19.2,2.7
sweet cheese rolls,238,12.1,28.8,0.0,4.7
eclair,234,19.2,11.2,2.0,4.4
donut with cream filling,307,20.8,25.5,12.4,5.4
fruit toaster pastry,209,5.6,37.1,14.8,2.4
donut,192,10.3,22.9,0.0,2.3
pancakes whole wheat,92,2.9,12.9,0.0,3.7
keikitos,196,10.6,22.3,10.8,2.9
zwieback,30,0.7,5.2,0.9,0.7
chocolate coated donut,81,4.5,9.2,4.8,0.9
waffle toasted,103,3.2,16.3,1.7,2.4
cinnamon toaster pastry,206,7.1,34.1,0.0,2.6
wheat bran bread,89,1.2,17.2,3.5,3.2
white bread,77,1.0,14.3,1.6,2.6
oat bran bread,71,1.3,11.9,2.3,3.1
whole wheat bread natures own,50,1.0,0.0,0.0,0.0
high protein bread dr zaks,152,3.0,15.3,0.6,0.0
wheat bread,79,1.3,13.8,1.7,3.1
egg bread toasted,117,2.4,19.5,0.7,3.9
butter toastbrot ja,66,0.9,2.0,0.4,0.0
vienna bread toasted,93,0.6,18.0,1.0,3.8
vienna bread,92,0.6,18.1,0.8,3.8
protein bread,47,0.4,8.3,0.3,2.3
banana bread,186,6.0,31.1,0.0,2.5
rice bran bread,66,1.2,11.7,1.3,2.4
white fibre wonder bread,95,1.0,18.0,2.0,3.5
focaccia,142,4.5,20.4,1.0,5.0
oat bran bread toasted,70,1.3,11.8,2.3,3.1
rye bread,83,1.1,15.5,1.2,2.7
wheat germ bread,73,0.8,13.5,1.0,2.7
protein bread toasted,46,0.4,8.2,0.2,2.2
oatmeal bread,73,1.2,13.1,2.2,2.3
arepa,215,5.3,36.4,0.9,5.4
raisin bread toasted,86,1.4,16.5,1.8,2.5
cracked wheat bread,74,1.1,14.0,0.0,2.5
garlic bread,151,7.1,17.9,1.6,3.6
rye bread toasted,82,1.0,15.4,1.2,2.7
whole wheat bread,128,2.5,23.6,1.8,3.9
whole wheat bread toasted,128,2.5,23.7,1.8,3.9
pan dulce bread,231,7.3,35.5,7.9,5.9
rice bran bread toasted,66,1.3,11.8,1.3,2.4
pita bread whole wheat,74,0.7,15.4,0.2,2.7
wheat germ bread toasted,73,0.8,13.6,1.0,2.7
pumpernickel bread,65,0.8,12.4,0.1,2.3
white bread toasted,83,1.1,15.4,1.3,2.5
piki bread,109,2.0,20.2,0.4,2.5
wheat bread toasted,75,1.0,13.4,1.5,3.1
pita bread,165,0.7,33.4,0.8,5.5
potato bread,85,1.0,15.1,3.0,4.0
egg bread,115,2.4,19.1,0.7,3.8
oatmeal bread toasted,73,1.2,13.2,2.2,2.3
cheese bread,196,10.0,21.5,1.0,5.0
pumpernickel bread toasted,80,1.0,15.1,0.2,2.8
raisin bread,88,1.4,16.7,1.8,2.5
pumpernickel roll,77,0.8,14.8,0.1,3.0
cinnamon raisin bagel,71,0.4,14.4,1.6,2.5
english muffin,127,1.1,25.5,0.9,5.0
rye dinner roll,123,1.5,22.8,0.5,4.4
english muffin whole wheat,134,1.4,26.7,5.3,5.8
dinner roll whole wheat,74,1.3,14.3,2.4,2.4
dinner roll,76,1.8,12.9,0.5,2.4
hotdog roll,117,1.6,21.1,3.1,4.1
bagel,245,1.5,47.9,6.0,10.0
oat bran bagel,176,0.8,36.8,1.1,7.4
pain au chocolat de la boulangerie,235,12.0,0.0,0.0,0.0
egg bagel,72,0.5,13.8,0.0,2.8
english muffin toasted,140,1.1,27.4,1.8,5.4
english muffin whole wheat toasted,135,1.4,26.9,5.4,5.9
biscuit,357,16.5,45.0,2.2,7.1
french roll,105,1.6,19.1,0.1,3.3
oat bran dinner roll,78,1.5,13.3,2.2,3.1
pecan shortbread cookies,76,4.6,8.2,0.0,0.7
oatmeal cookies,113,4.5,17.2,6.2,1.6
chocolate wafers,485,15.9,81.1,33.2,7.4
vanilla wafers low fat,353,12.2,58.9,30.0,4.0
chocolate chip cookies mcdonalds,136,6.4,18.7,9.6,1.6
gingersnap cookies,29,0.7,5.4,1.4,0.4
biscotti abbracci mulino bianco,54,2.6,0.8,0.051,0.4
chocolate chip cookie,63,2.8,9.3,5.3,0.5
brownie,243,9.8,38.3,22.0,2.9
shortbread cookies,40,1.9,5.2,1.2,0.5
oatmeal cookies with raisins,65,2.4,10.3,0.0,1.0
peanut butter sandwich cookies,67,3.0,9.2,5.0,1.2
sugar cookies,72,3.2,10.2,5.7,0.8
chocolate covered graham crackers,68,3.2,9.3,5.8,0.8
raisin cookies,60,2.0,10.2,7.1,0.6
vanilla wafers,28,1.2,4.3,0.0,0.3
graham crackers,355,8.5,64.5,26.1,5.8
peanut butter cookies,95,4.8,11.8,0.0,1.8
vanilla sandwich cookie,72,3.0,10.8,5.9,0.7
sugar wafers with creme filling,51,2.3,7.1,4.3,0.4
cheese puffs,197,12.8,18.6,1.1,2.1
saltine crackers,13,0.3,2.2,0.063,0.3
trail mix,139,8.8,13.5,0.0,4.1
corn cones,144,7.6,17.8,0.0,1.6
chocolate pretzels,50,1.8,7.8,0.0,0.8
french toast sticks,73,3.8,8.9,2.1,1.3
crackers,82,4.2,9.8,1.3,1.1
sesame sticks,54,3.7,4.7,0.084,1.1
cheese crackers,34,1.6,4.2,0.3,0.8
oriental rice cracker mix,143,7.2,14.6,0.8,4.9
breadsticks,103,2.4,17.1,0.3,3.0
milk crackers,50,1.7,7.7,1.8,0.8
matzo crackers whole wheat,98,0.4,22.1,0.0,3.7
matzo crackers with egg,109,0.6,22.0,0.0,3.4
granola bites,23,0.9,3.3,1.5,0.4
crackers whole wheat,120,4.0,19.5,0.3,3.0
soft pretzels,389,3.6,79.8,0.3,9.4
corn tostada shell,58,2.9,7.9,0.0,0.8
matzo crackers,111,0.4,23.4,0.098,2.8
sesame crunch,9,0.6,0.9,0.6,0.2
cracker meal,440,2.0,93.0,0.4,10.7
puffed rice,153,0.2,34.1,0.0,2.4
filinchen gutena,19,0.2,0.5,0.028,0.4
melba toast crackers,117,1.0,23.0,0.3,3.6
matzo crackers with egg onion,109,1.1,21.6,0.0,2.8
cornnuts,126,4.4,20.3,0.2,2.4
pretzels,115,0.9,24.1,0.7,3.0
gatto di patate home made,202,9.4,4.0,3.6,0.0
baked potato,161,0.2,36.6,2.0,4.3
potato sticks,188,12.4,19.2,0.006,2.4
potato cooked,52,0.006,12.1,0.5,1.1
vivaldi potatoes sainsburys,23,0.1,0.0,0.0,0.0
potato ham chowder soup,192,12.5,13.4,0.0,6.5
russet potato baked,290,0.4,64.1,3.2,7.9
french fries,13,0.4,2.2,0.088,0.2
potato scalloped,216,9.0,26.4,0.0,7.0
cottage fries,11,0.4,1.9,0.019,0.2
mashed potatoes,215,6.8,35.5,1.2,4.0
mashed potato with milk and butter,237,8.9,35.3,3.0,3.9
potato pancake,59,3.2,6.1,0.4,1.3
potato puffs,243,11.0,35.5,0.3,2.6
red potato baked,74,0.1,16.7,1.2,2.0
potatoes canned,132,0.3,29.7,0.0,3.6
shoestring french fries,4,0.1,0.7,0.062,0.099
hash brown potato,144,9.0,15.3,0.3,1.4
baked chips lays,130,2.0,0.0,0.0,0.0
corn chips,162,10.0,17.2,0.031,1.9
nacho cheese tortilla chips low fat,90,1.0,18.5,0.8,2.4
corn chips unsalted,490,29.4,50.5,1.2,5.8
sweet chilli kettle baked chips,99,2.2,2.1,0.4,2.0
taro chips,11,0.6,1.6,0.04,0.049
onion snacks,150,6.8,19.5,1.4,2.3
yuca cassava chips,9,0.4,1.2,0.006,0.054
tortilla chips low fat,117,1.6,22.6,0.2,3.1
potato chips,161,10.4,15.9,0.007,2.1
tortilla chips,142,6.2,20.3,0.2,2.1
sweet potato chips,149,9.1,15.9,2.5,0.8
nacho cheese tortilla chips,156,8.2,18.2,0.8,2.2
vegetable chips,134,6.6,17.1,1.1,1.5
pita chips,137,4.6,20.5,1.4,3.5
chili pepper sauce red,3,0.089,0.6,0.4,0.1
creamy ranch sauce mcdonalds,132,14.7,1.0,1.0,0.3
catsup,19,0.066,4.5,3.7,0.2
chili pepper sauce green,3,0.032,0.8,0.4,0.1
red wine vinegar,3,0.0,0.011,0.0,0.055
fish sauce,6,0.013,0.7,0.7,0.9
coleslaw dressing reduced fat,56,3.4,6.8,6.6,0.0
sour dressing,21,2.0,0.6,0.6,0.4
guava sauce cooked,86,0.3,22.6,14.0,0.8
pizza sauce,136,2.9,21.8,9.5,5.5
sweetn sour sauce mcdonalds,48,0.3,11.0,10.0,0.2
nance syrup,4,0.002,0.8,0.6,0.028
french dressing reduced fat,37,2.2,4.7,4.6,0.072
peppercorn dressing,76,8.2,0.5,0.3,0.2
sorghum syrup,61,0.0,15.7,15.7,0.0
ranch dressing fat free,17,0.3,3.7,0.7,0.039
caesar dressing low calorie,17,0.7,2.8,2.4,0.028
sweet sour dressing,2,0.0,0.6,0.6,0.082
mayonnaise imitation fat free,13,0.4,2.5,1.6,0.043
sofrito,488,37.5,11.2,0.0,26.4
turkey gravy instant,27,1.0,3.9,0.5,0.8
teriyaki sauce,16,0.015,2.8,2.5,1.1
tomato sauce,59,0.7,13.0,8.7,2.9
barbecue sauce kraft,28,0.053,6.5,5.2,0.1
cranberry sauce sweetened,418,0.4,107.8,105.0,0.6
coleslaw dressing,62,5.3,3.8,3.2,0.1
onion gravy dry,77,0.7,16.2,0.0,2.2
corn syrup light,62,0.09,16.9,16.9,0.0
bacon tomato dressing,49,5.3,0.3,0.3,0.3
pancake syrup,53,0.075,13.9,8.4,0.0
balsamic vinegar,14,0.0,2.7,2.4,0.041
ranch dressing reduced fat,29,1.9,3.2,0.6,0.2
barbecue sauce mcdonalds,46,0.3,10.3,9.6,0.4
vinegar oil dressing,72,8.0,0.4,0.4,0.0
poppyseed dressing,66,5.5,4.0,3.9,0.2
honey mustard dressing,70,6.1,3.5,2.4,0.1
french dressing fat free,21,0.024,5.1,2.6,0.01
vinegar,3,0.0,0.089,0.063,0.0
spray dressing,13,0.9,1.3,1.1,0.07
honey mustard dressing fat free,25,0.2,5.8,2.7,0.2
mushroom gravy,119,6.4,13.0,0.0,3.0
white sauce,368,26.6,22.9,11.0,9.6
marinara pasta sauce,129,3.9,19.9,14.5,3.7
tomato sauce with mushrooms,86,0.3,20.7,14.1,3.6
pork gravy powder,25,0.6,4.3,1.7,0.6
beef gravy,123,5.5,11.2,0.5,8.7
green goddess dressing,64,6.5,1.1,1.0,0.3
salsa con queso,358,23.8,27.9,4.9,7.9
cocktail sauce,19,0.2,4.2,1.8,0.2
worcestershire sauce,13,0.0,3.3,1.7,0.0
barbecue sauce,29,0.1,6.9,5.7,0.1
tomato sauce with onions,103,0.5,24.4,0.0,3.8
brown gravy dry,22,0.6,3.6,0.0,0.6
blue cheese dressing light,14,0.4,2.1,0.6,0.3
spanish tomato sauce,81,0.7,17.7,0.0,3.5
oyster sauce,9,0.066,2.0,0.0,0.2
cheese sauce,30,2.2,0.8,0.033,1.5
hoisin sauce,35,0.5,7.1,4.4,0.5
pickle relish,20,0.061,5.3,4.4,0.097
tomato sauce with herbs cheese,144,4.7,25.0,0.0,5.2
french dressing,73,7.2,2.5,2.6,0.1
mayonnaise hellmanns,15,1.7,0.087,0.2,0.0
canadian maple syrup,76,0.0,19.1,17.0,0.0
maple syrup,52,0.047,13.4,13.6,0.09
barbecue sauce bulls eye,27,0.1,6.4,5.6,0.1
ranch dressing,65,6.7,0.9,0.7,0.2
tomato ketchup mp,15,0.0,0.2,0.0,0.0
mayonnaise light,36,3.3,1.4,0.5,0.032
mayonnaise dressing,103,11.7,0.066,0.093,0.0
malt syrup,67,0.0,15.0,15.0,1.3
gravy dry,86,2.0,14.5,0.0,3.3
cranberry orange relish,490,0.3,127.1,0.0,0.8
caesar dressing,80,8.5,0.5,0.4,0.3
